raw_file_path,biosample_id,biosample_name,match_confidence
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_77_A-C-7_2_Rg80to1200-CE102040-root-J25-S1_Run103.raw,nmdc:bsm-11-ax8tca09,J25_A_7_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_70_B-D-7_1_Rg70to1050-CE102040-root-E22-S1_Run89.raw,nmdc:bsm-11-1sdkpz20,E22_B_7_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_48_A-C-4_2_Rg80to1200-CE102040-root-C11-S1_Run100.raw,nmdc:bsm-11-bmbcp998,C11_A_4_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_22_B-D-2_2_Rg70to1050-CE102040-root-H4-S1_Run117.raw,nmdc:bsm-11-337xtd94,H4_B_2_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_23_A-D-2_3_Rg80to1200-CE102040-root-I4-S1_Run191.raw,nmdc:bsm-11-hrkfxp73,I4_A_2_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_61_A-D-5_1_Rg80to1200-CE102040-root-F22-S1_Run19.raw,nmdc:bsm-11-5te06z38,F22_A_5_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_4_A-C-0_1_Rg80to1200-CE102040-root-D2-S1_Run26.raw,nmdc:bsm-11-8t538t71,D2_A_0_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_63_A-D-5_2_Rg80to1200-CE102040-root-H24-S1_Run111.raw,nmdc:bsm-11-a51gg456,H24_A_5_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_43_A-C-4_1_Rg80to1200-CE102040-root-F12-S1_Run22.raw,nmdc:bsm-11-10kjq953,F12_A_4_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_41_B-D-3_4_Rg70to1050-CE102040-root-F11-S1_Run230.raw,nmdc:bsm-11-kfkrbm38,F11_B_3_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_17_A-C-2_3_Rg70to1050-CE102040-root-G2-S1_Run169.raw,nmdc:bsm-11-7w0ggn04,G2_A_2_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_55_A-D-4_2_Rg80to1200-CE102040-root-A15-S1_Run152.raw,nmdc:bsm-11-jgxvpj85,A15_A_4_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_POS_MSMS_70_B-D-7_1_Rg70to1050-CE102040-root-E22-S1_Run88.raw,nmdc:bsm-11-1sdkpz20,E22_B_7_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_71_A-D-7_1_Rg80to1200-CE102040-root-E25-S1_Run85.raw,nmdc:bsm-11-jpqg7a86,E25_A_7_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_69_B-D-5_3_Rg80to1200-CE102040-root-A25-S1_Run205.raw,nmdc:bsm-11-de1h1038,A25_B_5_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_50_A-C-4_3_Rg80to1200-CE102040-root-J12-S1_Run179.raw,nmdc:bsm-11-km2htj88,J12_A_4_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_POS_MSMS_62_B-D-5_1_Rg70to1050-CE102040-root-F22-S1_Run51.raw,nmdc:bsm-11-mz8y6g40,F22_B_5_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_71_A-D-7_1_Rg70to1050-CE102040-root-E25-S1_Run83.raw,nmdc:bsm-11-jpqg7a86,E25_A_7_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_57_A-C-4_5_Rg80to1200-CE102040-root-I14-S1_Run252.raw,nmdc:bsm-11-rqktre19,I14_A_4_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_POS_MSMS_76_B-C-7_2_Rg70to1050-CE102040-root-F21-S1_Run146.raw,nmdc:bsm-11-rhh5sz73,F21_B_7_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_POS_MSMS_24_B-D-2_3_Rg70to1050-CE102040-root-I4-S1_Run211.raw,nmdc:bsm-11-2v2sz563,I4_B_2_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_60_B-C-4_9_Rg80to1200-CE102040-root-E11-S1_Run273.raw,nmdc:bsm-11-w4w0b844,E11_B_4_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_64_B-D-5_2_Rg70to1050-CE102040-root-H24-S1_Run144.raw,nmdc:bsm-11-f9yzba97,H24_B_5_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_74_A-D-7_2_Rg80to1200-CE102040-root-C22-S1_Run163.raw,nmdc:bsm-11-j5xa5t86,C22_A_7_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_78_B-C-7_3_Rg70to1050-CE102040-root-J25-S1_Run163.raw,nmdc:bsm-11-2px7mg21,J25_B_7_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_6_A-C-0_2_Rg80to1200-CE102040-root-I5-S1_Run129.raw,nmdc:bsm-11-h5b3c036,I5_A_0_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_1_A-D-0_1_Rg80to1200-CE102040-root-I2-S1_Run28.raw,nmdc:bsm-11-z6kxrf72,I2_A_0_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_33_A-D-3_2_Rg70to1050-CE102040-root-G11-S1_Run157.raw,nmdc:bsm-11-j9rx1b05,G11_A_3_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_60_B-C-4_9_Rg80to1200-CE102040-root-E11-S1_Run272.raw,nmdc:bsm-11-w4w0b844,E11_B_4_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_33_A-D-3_2_Rg80to1200-CE102040-root-G11-S1_Run160.raw,nmdc:bsm-11-j9rx1b05,G11_A_3_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_POS_MSMS_72_B-D-7_2_Rg70to1050-CE102040-root-E25-S1_Run110.raw,nmdc:bsm-11-ww5h0770,E25_B_7_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_POS_MSMS_41_B-D-3_4_Rg70to1050-CE102040-root-F11-S1_Run229.raw,nmdc:bsm-11-kfkrbm38,F11_B_3_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_13_A-C-2_1_Rg80to1200-CE102040-root-G5-S1_Run63.raw,nmdc:bsm-11-7pxptb67,G5_A_2_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_2_A-D-0_2_Rg80to1200-CE102040-root-G3-S1_Run123.raw,nmdc:bsm-11-he69ja63,G3_A_0_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_76_B-C-7_2_Rg80to1200-CE102040-root-F21-S1_Run150.raw,nmdc:bsm-11-rhh5sz73,F21_B_7_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_58_B-C-4_8_Rg70to1050-CE102040-root-I14-S1_Run264.raw,nmdc:bsm-11-bq4d8j45,I14_B_4_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_24_B-D-2_3_Rg80to1200-CE102040-root-I4-S1_Run217.raw,nmdc:bsm-11-2v2sz563,I4_B_2_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_14_B-C-2_1_Rg80to1200-CE102040-root-G5-S1_Run38.raw,nmdc:bsm-11-mszxhy66,G5_B_2_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_22_B-D-2_2_Rg80to1200-CE102040-root-H4-S1_Run120.raw,nmdc:bsm-11-337xtd94,H4_B_2_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_31_A-D-3_1_Rg80to1200-CE102040-root-I13-S1_Run58.raw,nmdc:bsm-11-3qv14w45,I13_A_3_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_77_A-C-7_2_Rg70to1050-CE102040-root-J25-S1_Run101.raw,nmdc:bsm-11-ax8tca09,J25_A_7_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_22_B-D-2_2_Rg80to1200-CE102040-root-H4-S1_Run119.raw,nmdc:bsm-11-337xtd94,H4_B_2_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_POS_MSMS_63_A-D-5_2_Rg70to1050-CE102040-root-H24-S1_Run107.raw,nmdc:bsm-11-a51gg456,H24_A_5_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_58_B-C-4_8_Rg80to1200-CE102040-root-I14-S1_Run270.raw,nmdc:bsm-11-bq4d8j45,I14_B_4_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_25_B-C-2_4_Rg70to1050-CE102040-root-J2-S1_Run224.raw,nmdc:bsm-11-snf9zn63,J2_B_2_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_39_B-D-3_3_Rg80to1200-CE102040-root-D15-S1_Run188.raw,nmdc:bsm-11-21kzd377,D15_B_3_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_21_A-D-2_2_Rg70to1050-CE102040-root-H4-S1_Run95.raw,nmdc:bsm-11-2d0mzn96,H4_A_2_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_44_B-C-4_1_Rg80to1200-CE102040-root-F12-S1_Run67.raw,nmdc:bsm-11-w4tyzd28,F12_B_4_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_25_B-C-2_4_Rg80to1200-CE102040-root-J2-S1_Run229.raw,nmdc:bsm-11-snf9zn63,J2_B_2_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_39_B-D-3_3_Rg70to1050-CE102040-root-D15-S1_Run184.raw,nmdc:bsm-11-21kzd377,D15_B_3_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_64_B-D-5_2_Rg80to1200-CE102040-root-H24-S1_Run146.raw,nmdc:bsm-11-f9yzba97,H24_B_5_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_49_B-C-4_3_Rg80to1200-CE102040-root-C11-S1_Run196.raw,nmdc:bsm-11-6mp6qm50,C11_B_4_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_41_B-D-3_4_Rg80to1200-CE102040-root-F11-S1_Run235.raw,nmdc:bsm-11-kfkrbm38,F11_B_3_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_POS_MSMS_31_A-D-3_1_Rg70to1050-CE102040-root-I13-S1_Run57.raw,nmdc:bsm-11-3qv14w45,I13_A_3_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_63_A-D-5_2_Rg70to1050-CE102040-root-H24-S1_Run108.raw,nmdc:bsm-11-a51gg456,H24_A_5_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_72_B-D-7_2_Rg70to1050-CE102040-root-E25-S1_Run111.raw,nmdc:bsm-11-ww5h0770,E25_B_7_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_33_A-D-3_2_Rg80to1200-CE102040-root-G11-S1_Run161.raw,nmdc:bsm-11-j9rx1b05,G11_A_3_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_32_B-D-3_1_Rg80to1200-CE102040-root-I13-S1_Run31.raw,nmdc:bsm-11-7b05ca84,I13_B_3_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_23_A-D-2_3_Rg80to1200-CE102040-root-I4-S1_Run190.raw,nmdc:bsm-11-hrkfxp73,I4_A_2_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_62_B-D-5_1_Rg80to1200-CE102040-root-F22-S1_Run52.raw,nmdc:bsm-11-mz8y6g40,F22_B_5_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_46_A-D-4_2_Rg80to1200-CE102040-root-G13-S1_Run157.raw,nmdc:bsm-11-p0v3kr82,G13_A_4_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_NEG_MSMS_62_B-D-5_1_Rg70to1050-CE102040-root-F22-S1_Run52.raw,nmdc:bsm-11-mz8y6g40,F22_B_5_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_54_B-D-4_6_Rg80to1200-CE102040-root-E14-S1_Run260.raw,nmdc:bsm-11-jg9bry11,E14_B_4_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_48_A-C-4_2_Rg80to1200-CE102040-root-C11-S1_Run99.raw,nmdc:bsm-11-bmbcp998,C11_A_4_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_7_B-C-0_2_Rg80to1200-CE102040-root-I5-S1_Run143.raw,nmdc:bsm-11-57vncq38,I5_B_0_control,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_NEG_MSMS_72_B-D-7_2_Rg80to1200-CE102040-root-E25-S1_Run114.raw,nmdc:bsm-11-ww5h0770,E25_B_7_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_POS_MSMS_79_A-D-7_3_Rg70to1050-CE102040-root-C22-S1_Run208.raw,nmdc:bsm-11-j5xa5t86,C22_A_7_drought,high
/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220218_JGI-AK-TH_ES_504603_EcoPod_final_QE-139_HILICZ_USHXG01825_POS_MSMS_65_A-C-5_1_Rg70to1050-CE102040-root-G24-S1_Run73.raw,nmdc:bsm-11-df1mqz45,G24_A_5_control,high
