project_id,dms_dataset_id,dms_dataset_name,project_title,project_type,upload_id,resource_id,resource_name,date_uploaded,is_released,doi,total_file_size,total_file_count,retrieval_link
60886,1236325,60886_2_B_1_WEOM_r3_Mag_10Mar24_300SA_p01_10_1_17260,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066269,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066269/2324401,94725744,29,/pacifica/data/uploads/3066269
60886,1236326,60886_6_T_3_WEOM_r3_Mag_10Mar24_300SA_p01_33_1_17274,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066270,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066270/2324321,94721971,29,/pacifica/data/uploads/3066270
60886,1236328,60886_1_T_3_WEOM_r3_Mag_10Mar24_300SA_p01_3_1_17228,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066272,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066272/2324370,94716144,29,/pacifica/data/uploads/3066272
60886,1236329,QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10Mar24_300SA_p01_54_1_17254,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066273,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066273/2324336,94755144,29,/pacifica/data/uploads/3066273
60886,1236332,60886_4_B_3_WEOM_r3_Mag_10Mar24_300SA_p01_24_1_17256,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066277,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066277/2324362,94717965,29,/pacifica/data/uploads/3066277
60886,1236333,60886_6_B_2_WEOM_r3_Mag_10Mar24_300SA_p01_35_1_17241,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066278,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066278/2324374,94718882,29,/pacifica/data/uploads/3066278
60886,1236334,60886_3_T_3_WEOM_r3_Mag_10Mar24_300SA_p01_15_1_17270,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066279,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066279/2324389,94715098,29,/pacifica/data/uploads/3066279
60886,1236335,60886_3_B_3_WEOM_r2_Mag_10Mar24_300SA_p01_18_1_17207,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066281,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066281/2324410,94773128,29,/pacifica/data/uploads/3066281
60886,1236336,60886_4_T_1_WEOM_r3_Mag_10Mar24_300SA_p01_19_1_17239,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066282,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066282/2324334,94713706,29,/pacifica/data/uploads/3066282
60886,1236337,60886_5_B_3_WEOM_r2_Mag_10Mar24_300SA_p01_30_1_17181,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066283,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066283/2324369,94757518,29,/pacifica/data/uploads/3066283
60886,1236338,60886_5_T_1_WEOM_r3_Mag_10Mar24_300SA_p01_25_1_17262,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066284,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066284/2324391,94712492,29,/pacifica/data/uploads/3066284
60886,1236345,QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_10Mar24_300SA_p01_54_1_17186,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066292,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066292/2324403,94732207,29,/pacifica/data/uploads/3066292
60886,1236346,60886_1_B_1_WEOM_r3_Mag_10Mar24_300SA_p01_4_1_17251,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066293,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066293/2324324,94745871,29,/pacifica/data/uploads/3066293
60886,1236348,60886_5_B_1_WEOM_r3_Mag_10Mar24_300SA_p01_28_1_17235,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066295,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066295/2324380,94720892,29,/pacifica/data/uploads/3066295
60886,1236349,60886_1_B_2_WEOM_r2_Mag_10Mar24_300SA_p01_5_1_17195,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066298,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066298/2324367,94723913,29,/pacifica/data/uploads/3066298
60886,1236350,60886_3_B_3_WEOM_r3_Mag_10Mar24_300SA_p01_18_1_17272,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066299,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066299/2324323,94719577,29,/pacifica/data/uploads/3066299
60886,1236351,60886_5_T_2_WEOM_r3_Mag_10Mar24_300SA_p01_26_1_17227,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066300,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066300/2324425,94727732,29,/pacifica/data/uploads/3066300
60886,1236352,60886_6_B_1_WEOM_r2_Mag_10Mar24_300SA_p01_34_1_17180,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066301,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066301/2324332,94730892,29,/pacifica/data/uploads/3066301
60886,1236355,60886_3_T_2_WEOM_r3_Mag_10Mar24_300SA_p01_14_1_17232,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066303,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066303/2324353,94718714,29,/pacifica/data/uploads/3066303
60886,1236359,60886_4_T_2_WEOM_r2_Mag_10Mar24_300SA_p01_20_1_17225,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066307,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066307/2324351,94759438,29,/pacifica/data/uploads/3066307
60886,1236360,60886_2_T_1_WEOM_r3_Mag_10Mar24_300SA_p01_7_1_17269,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066308,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066308/2324365,94727994,29,/pacifica/data/uploads/3066308
60886,1236364,60886_5_B_1_WEOM_r2_Mag_10Mar24_300SA_p01_28_1_17189,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066313,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066313/2324378,94743498,29,/pacifica/data/uploads/3066313
60886,1236365,60886_1_T_1_WEOM_r3_Mag_10Mar24_300SA_p01_1_1_17253,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066314,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066314/2324398,94724158,29,/pacifica/data/uploads/3066314
60886,1236366,60886_3_B_1_WEOM_r3_Mag_10Mar24_300SA_p01_16_1_17242,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066317,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066317/2324335,94715638,29,/pacifica/data/uploads/3066317
60886,1236367,60886_6_T_2_WEOM_r3_Mag_10Mar24_300SA_p01_32_1_17246,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066318,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066318/2324325,94710005,29,/pacifica/data/uploads/3066318
60886,1236280,60886_6_B_1_WEOM_r3_Mag_10Mar24_300SA_p01_34_1_17268,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066355,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066355/2324418,94720769,29,/pacifica/data/uploads/3066355
60886,1236302,60886_5_T_1_WEOM_r2_Mag_10Mar24_300SA_p01_25_1_17224,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066356,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066356/2324413,94719147,29,/pacifica/data/uploads/3066356
60886,1236331,60886_4_T_3_WEOM_r3_Mag_10Mar24_300SA_p01_21_1_17249,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066357,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066357/2324326,94722412,29,/pacifica/data/uploads/3066357
60886,1236354,QC_SRFAII_23_01_10ppm_WEOM_r3_Mag_10Mar24_300SA_p01_54_1_17230,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3066380,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-15,True,10.25582/data.2024-03.3066380/2324347,94724801,29,/pacifica/data/uploads/3066380
60886,1239571,60886_1_B_2_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_5_1_17304,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076513,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076513/2331182,94663001,25,/pacifica/data/uploads/3076513
60886,1239572,60886_3_B_1_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_16_1_17298,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076514,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076514/2331167,94652641,25,/pacifica/data/uploads/3076514
60886,1239573,60886_2_T_2_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_8_1_17306,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076515,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076515/2331169,94627953,25,/pacifica/data/uploads/3076515
60886,1239575,60886_2_T_3_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_9_1_17299,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076517,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076517/2331171,94663802,25,/pacifica/data/uploads/3076517
60886,1239578,60886_1_T_3_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_3_1_17286,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076520,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076520/2331166,94620614,25,/pacifica/data/uploads/3076520
60886,1239579,60886_4_B_1_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_22_1_17293,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076521,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076521/2331165,94653546,25,/pacifica/data/uploads/3076521
60886,1239580,60886_3_T_2_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_14_1_17288,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076522,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076522/2331186,94621801,25,/pacifica/data/uploads/3076522
60886,1239581,60886_5_B_3_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_30_1_17318,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076523,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076523/2331175,94668872,25,/pacifica/data/uploads/3076523
60886,1239582,60886_4_T_3_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_21_1_17303,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076524,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076524/2331185,94670845,25,/pacifica/data/uploads/3076524
60886,1239584,60886_6_T_2_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_32_1_17301,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076526,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076526/2331183,94660779,25,/pacifica/data/uploads/3076526
60886,1239585,60886_5_T_3_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_27_1_17290,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076527,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076527/2331180,94650045,25,/pacifica/data/uploads/3076527
60886,1239588,60886_4_T_1_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_19_1_17295,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076532,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076532/2331174,94659493,25,/pacifica/data/uploads/3076532
60886,1239589,60886_5_B_2_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_29_1_17302,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076533,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076533/2331162,94669104,25,/pacifica/data/uploads/3076533
60886,1239590,60886_5_T_1_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_25_1_17315,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076534,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076534/2331172,94667591,25,/pacifica/data/uploads/3076534
60886,1239591,60886_5_B_1_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_28_1_17291,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076535,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076535/2331170,94644943,25,/pacifica/data/uploads/3076535
60886,1239592,60886_6_B_2_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_35_1_17297,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076536,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076536/2331176,94659279,25,/pacifica/data/uploads/3076536
60886,1239593,60886_3_B_2_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_17_1_17294,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076537,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076537/2331177,94660517,25,/pacifica/data/uploads/3076537
60886,1239597,60886_2_B_1_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_10_1_17313,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076544,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076544/2331179,94655925,25,/pacifica/data/uploads/3076544
60886,1239600,60886_1_B_1_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_4_1_17305,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076547,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076547/2331184,94651694,25,/pacifica/data/uploads/3076547
60886,1239601,60886_6_T_1_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_31_1_17300,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076548,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076548/2331178,94654954,25,/pacifica/data/uploads/3076548
60886,1239602,60886_1_T_1_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_1_1_17309,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076549,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076549/2331173,94657551,25,/pacifica/data/uploads/3076549
60886,1239603,60886_3_T_1_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_13_1_17317,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076550,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076550/2331163,94662433,25,/pacifica/data/uploads/3076550
60886,1239604,60886_1_B_3_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_6_1_17314,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076551,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076551/2331164,94648070,25,/pacifica/data/uploads/3076551
60886,1239605,60886_5_T_2_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_26_1_17285,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076552,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076552/2331168,94636865,25,/pacifica/data/uploads/3076552
60886,1239606,60886_6_B_3_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_36_1_17287,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076553,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076553/2331181,94630649,25,/pacifica/data/uploads/3076553
60886,1239607,60886_4_B_3_WEOM_r4_pst_SD_Mag_26Mar24_300SA_p01_24_1_17310,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3076554,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-28,True,10.25582/data.2024-03.3076554/2331161,94648916,25,/pacifica/data/uploads/3076554
60886,1248694,60886_3_B_1_WEOM_r5_pst_SD_Mag_26Apr24_300SA_p01_16_1_17783,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3103786,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-05-01,True,10.25582/data.2024-05.3103786/2344861,94746949,29,/pacifica/data/uploads/3103786
60886,1248696,60886_1_B_3_WEOM_r5_pst_SD_Mag_26Apr24_300SA_p01_6_1_17799,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3103790,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-05-01,True,10.25582/data.2024-05.3103790/2344852,94753719,29,/pacifica/data/uploads/3103790
60886,1248703,QC_SRFAII_23_01_10ppm_WEOM_r5_pst_SD_Mag_26Apr24_300SA_p01_54_1_17768,Baggs MONet Request: The effects of agricultural nitrogen fertilization regimes on soil geochemistry ,MONet,3103800,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-05-01,True,10.25582/data.2024-05.3103800/2344860,94733367,29,/pacifica/data/uploads/3103800
