raw_data_file_short,file_path,is_calibration,calibration_file
60923_9_B_3_WEOM_r2_Mag_04Jan24_300SA_p01_26_1_14588.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/60923_9_B_3_WEOM_r2_Mag_04Jan24_300SA_p01_26_1_14588.d,False,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14575.d
60923_9_B_3_WEOM_r3_Mag_04Jan24_300SA_p01_26_1_14675.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/60923_9_B_3_WEOM_r3_Mag_04Jan24_300SA_p01_26_1_14675.d,False,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14665.d
60923_9_T_1_WEOM_r1_Mag_04Jan24_300SA_p01_17_1_14429.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/60923_9_T_1_WEOM_r1_Mag_04Jan24_300SA_p01_17_1_14429.d,False,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_20ppm_r0_Mag_04Jan24_300SA_p01_54_1_14418.d
60923_9_T_1_WEOM_r2_Mag_04Jan24_300SA_p01_17_1_14529.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/60923_9_T_1_WEOM_r2_Mag_04Jan24_300SA_p01_17_1_14529.d,False,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14508.d
60923_9_T_1_WEOM_r3_Mag_04Jan24_300SA_p01_17_1_14604.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/60923_9_T_1_WEOM_r3_Mag_04Jan24_300SA_p01_17_1_14604.d,False,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14598.d
60923_9_T_2_WEOM_r1_Mag_04Jan24_300SA_p01_45_1_14466.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/60923_9_T_2_WEOM_r1_Mag_04Jan24_300SA_p01_45_1_14466.d,False,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14462.d
60923_9_T_2_WEOM_r2_Mag_04Jan24_300SA_p01_45_1_14559.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/60923_9_T_2_WEOM_r2_Mag_04Jan24_300SA_p01_45_1_14559.d,False,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14552.d
60923_9_T_2_WEOM_r3_Mag_04Jan24_300SA_p01_45_1_14651.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/60923_9_T_2_WEOM_r3_Mag_04Jan24_300SA_p01_45_1_14651.d,False,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14643.d
60923_9_T_3_WEOM_r1_Mag_04Jan24_300SA_p01_25_1_14492.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/60923_9_T_3_WEOM_r1_Mag_04Jan24_300SA_p01_25_1_14492.d,False,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14484.d
60923_9_T_3_WEOM_r2_Mag_04Jan24_300SA_p01_25_1_14591.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/60923_9_T_3_WEOM_r2_Mag_04Jan24_300SA_p01_25_1_14591.d,False,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14575.d
60923_9_T_3_WEOM_r3_Mag_04Jan24_300SA_p01_25_1_14664.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/60923_9_T_3_WEOM_r3_Mag_04Jan24_300SA_p01_25_1_14664.d,False,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14643.d
QC_SRFAII_20ppm_04Jan24_Mag_2w_8M_300SA_p01_54_1_14411.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_20ppm_04Jan24_Mag_2w_8M_300SA_p01_54_1_14411.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_20ppm_04Jan24_Mag_2w_8M_300SA_p01_54_1_14411.d
QC_SRFAII_20ppm_04Jan24_Mag_2w_8M_300SA_p01_54_1_14412.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_20ppm_04Jan24_Mag_2w_8M_300SA_p01_54_1_14412.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_20ppm_04Jan24_Mag_2w_8M_300SA_p01_54_1_14412.d
QC_SRFAII_20ppm_04Jan24_Mag_2w_8M_300SA_p01_54_1_14413.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_20ppm_04Jan24_Mag_2w_8M_300SA_p01_54_1_14413.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_20ppm_04Jan24_Mag_2w_8M_300SA_p01_54_1_14413.d
QC_SRFAII_20ppm_04Jan24_Mag_2w_8M_300SA_p01_54_1_14414.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_20ppm_04Jan24_Mag_2w_8M_300SA_p01_54_1_14414.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_20ppm_04Jan24_Mag_2w_8M_300SA_p01_54_1_14414.d
QC_SRFAII_20ppm_04Jan24_Mag_2w_8M_300SA_p01_54_1_14415.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_20ppm_04Jan24_Mag_2w_8M_300SA_p01_54_1_14415.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_20ppm_04Jan24_Mag_2w_8M_300SA_p01_54_1_14415.d
QC_SRFAII_20ppm_04Jan24_Mag_2w_8M_300SA_p01_54_1_14416.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_20ppm_04Jan24_Mag_2w_8M_300SA_p01_54_1_14416.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_20ppm_04Jan24_Mag_2w_8M_300SA_p01_54_1_14416.d
QC_SRFAII_23_01_10ppm_r0_Mag_12Feb24_300SA_p01_54_1_15025.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r0_Mag_12Feb24_300SA_p01_54_1_15025.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r0_Mag_12Feb24_300SA_p01_54_1_15025.d
QC_SRFAII_23_01_10ppm_r0_Mag_12Feb24_300SA_p01_54_1_15026.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r0_Mag_12Feb24_300SA_p01_54_1_15026.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r0_Mag_12Feb24_300SA_p01_54_1_15026.d
QC_SRFAII_23_01_10ppm_r1_Mag_12Feb24_300SA_p01_54_1_15048.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_12Feb24_300SA_p01_54_1_15048.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_12Feb24_300SA_p01_54_1_15048.d
QC_SRFAII_23_01_10ppm_r1_Mag_12Feb24_300SA_p01_54_1_15070.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_12Feb24_300SA_p01_54_1_15070.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_12Feb24_300SA_p01_54_1_15070.d
QC_SRFAII_23_01_10ppm_r1_Mag_12Feb24_300SA_p01_54_1_15092.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_12Feb24_300SA_p01_54_1_15092.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_12Feb24_300SA_p01_54_1_15092.d
QC_SRFAII_23_01_10ppm_r1_Mag_16Feb24_300SA_p01_54_1_15261.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_16Feb24_300SA_p01_54_1_15261.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_16Feb24_300SA_p01_54_1_15261.d
QC_SRFAII_23_01_10ppm_r1_Mag_16Feb24_300SA_p01_54_1_15281.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_16Feb24_300SA_p01_54_1_15281.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_16Feb24_300SA_p01_54_1_15281.d
QC_SRFAII_23_01_10ppm_r1_Mag_16Feb24_300SA_p01_54_1_15383.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_16Feb24_300SA_p01_54_1_15383.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_16Feb24_300SA_p01_54_1_15383.d
QC_SRFAII_23_01_10ppm_r1_Mag_21Feb24_300SA_p01_54_1_15474.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_21Feb24_300SA_p01_54_1_15474.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_21Feb24_300SA_p01_54_1_15474.d
QC_SRFAII_23_01_10ppm_r1_Mag_21Feb24_300SA_p01_54_1_15534.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_21Feb24_300SA_p01_54_1_15534.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_21Feb24_300SA_p01_54_1_15534.d
QC_SRFAII_23_01_10ppm_r1_Mag_23Feb24_300SA_p01_54_1_16034.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_23Feb24_300SA_p01_54_1_16034.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_23Feb24_300SA_p01_54_1_16034.d
QC_SRFAII_23_01_10ppm_r1_Mag_24Feb24_300SA_p01_54_1_15908.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_24Feb24_300SA_p01_54_1_15908.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r1_Mag_24Feb24_300SA_p01_54_1_15908.d
QC_SRFAII_23_01_10ppm_r2_Mag_12Feb24_300SA_p01_54_1_15114.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_12Feb24_300SA_p01_54_1_15114.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_12Feb24_300SA_p01_54_1_15114.d
QC_SRFAII_23_01_10ppm_r2_Mag_12Feb24_300SA_p01_54_1_15136.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_12Feb24_300SA_p01_54_1_15136.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_12Feb24_300SA_p01_54_1_15136.d
QC_SRFAII_23_01_10ppm_r2_Mag_12Feb24_300SA_p01_54_1_15158.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_12Feb24_300SA_p01_54_1_15158.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_12Feb24_300SA_p01_54_1_15158.d
QC_SRFAII_23_01_10ppm_r2_Mag_16Feb24_300SA_p01_54_1_15301.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_16Feb24_300SA_p01_54_1_15301.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_16Feb24_300SA_p01_54_1_15301.d
QC_SRFAII_23_01_10ppm_r2_Mag_16Feb24_300SA_p01_54_1_15321.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_16Feb24_300SA_p01_54_1_15321.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_16Feb24_300SA_p01_54_1_15321.d
QC_SRFAII_23_01_10ppm_r2_Mag_16Feb24_300SA_p01_54_1_15405.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_16Feb24_300SA_p01_54_1_15405.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_16Feb24_300SA_p01_54_1_15405.d
QC_SRFAII_23_01_10ppm_r2_Mag_21Feb24_300SA_p01_15_1_15907.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_21Feb24_300SA_p01_15_1_15907.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_21Feb24_300SA_p01_15_1_15907.d
QC_SRFAII_23_01_10ppm_r2_Mag_21Feb24_300SA_p01_54_1_15493.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_21Feb24_300SA_p01_54_1_15493.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_21Feb24_300SA_p01_54_1_15493.d
QC_SRFAII_23_01_10ppm_r2_Mag_23Feb24_300SA_p01_54_1_16051.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_23Feb24_300SA_p01_54_1_16051.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_23Feb24_300SA_p01_54_1_16051.d
QC_SRFAII_23_01_10ppm_r2_Mag_24Feb24_300SA_p01_54_1_15930.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_24Feb24_300SA_p01_54_1_15930.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_24Feb24_300SA_p01_54_1_15930.d
QC_SRFAII_23_01_10ppm_r2_Mag_24Feb24_300SA_p01_54_1_15952.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_24Feb24_300SA_p01_54_1_15952.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r2_Mag_24Feb24_300SA_p01_54_1_15952.d
QC_SRFAII_23_01_10ppm_r3_Mag_12Feb24_300SA_p01_54_1_15180.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_12Feb24_300SA_p01_54_1_15180.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_12Feb24_300SA_p01_54_1_15180.d
QC_SRFAII_23_01_10ppm_r3_Mag_12Feb24_300SA_p01_54_1_15202.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_12Feb24_300SA_p01_54_1_15202.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_12Feb24_300SA_p01_54_1_15202.d
QC_SRFAII_23_01_10ppm_r3_Mag_12Feb24_300SA_p01_54_1_15224.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_12Feb24_300SA_p01_54_1_15224.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_12Feb24_300SA_p01_54_1_15224.d
QC_SRFAII_23_01_10ppm_r3_Mag_12Feb24_300SA_p01_54_1_15241.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_12Feb24_300SA_p01_54_1_15241.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_12Feb24_300SA_p01_54_1_15241.d
QC_SRFAII_23_01_10ppm_r3_Mag_16Feb24_300SA_p01_54_1_15341.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_16Feb24_300SA_p01_54_1_15341.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_16Feb24_300SA_p01_54_1_15341.d
QC_SRFAII_23_01_10ppm_r3_Mag_16Feb24_300SA_p01_54_1_15361.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_16Feb24_300SA_p01_54_1_15361.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_16Feb24_300SA_p01_54_1_15361.d
QC_SRFAII_23_01_10ppm_r3_Mag_16Feb24_300SA_p01_54_1_15427.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_16Feb24_300SA_p01_54_1_15427.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_16Feb24_300SA_p01_54_1_15427.d
QC_SRFAII_23_01_10ppm_r3_Mag_16Feb24_300SA_p01_54_1_15453.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_16Feb24_300SA_p01_54_1_15453.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_16Feb24_300SA_p01_54_1_15453.d
QC_SRFAII_23_01_10ppm_r3_Mag_18Jan24_300SA_p01_52_1_14903.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_18Jan24_300SA_p01_52_1_14903.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_18Jan24_300SA_p01_52_1_14903.d
QC_SRFAII_23_01_10ppm_r3_Mag_18Jan24_300SA_p01_52_1_14925.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_18Jan24_300SA_p01_52_1_14925.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_18Jan24_300SA_p01_52_1_14925.d
QC_SRFAII_23_01_10ppm_r3_Mag_18Jan24_300SA_p01_52_1_14947.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_18Jan24_300SA_p01_52_1_14947.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_18Jan24_300SA_p01_52_1_14947.d
QC_SRFAII_23_01_10ppm_r3_Mag_18Jan24_300SA_p01_52_1_14963.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_18Jan24_300SA_p01_52_1_14963.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_18Jan24_300SA_p01_52_1_14963.d
QC_SRFAII_23_01_10ppm_r3_Mag_18Jan24_300SA_p01_52_1_14985.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_18Jan24_300SA_p01_52_1_14985.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_18Jan24_300SA_p01_52_1_14985.d
QC_SRFAII_23_01_10ppm_r3_Mag_18Jan24_300SA_p01_52_1_15009.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_18Jan24_300SA_p01_52_1_15009.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_18Jan24_300SA_p01_52_1_15009.d
QC_SRFAII_23_01_10ppm_r3_Mag_21Feb24_300SA_p01_54_1_15455.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_21Feb24_300SA_p01_54_1_15455.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_21Feb24_300SA_p01_54_1_15455.d
QC_SRFAII_23_01_10ppm_r3_Mag_21Feb24_300SA_p01_54_1_15512.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_21Feb24_300SA_p01_54_1_15512.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_21Feb24_300SA_p01_54_1_15512.d
QC_SRFAII_23_01_10ppm_r3_Mag_23Feb24_300SA_p01_54_1_16068.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_23Feb24_300SA_p01_54_1_16068.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_23Feb24_300SA_p01_54_1_16068.d
QC_SRFAII_23_01_10ppm_r3_Mag_24Feb24_300SA_p01_54_1_15974.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_24Feb24_300SA_p01_54_1_15974.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_24Feb24_300SA_p01_54_1_15974.d
QC_SRFAII_23_01_10ppm_r3_Mag_24Feb24_300SA_p01_54_1_15997.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_24Feb24_300SA_p01_54_1_15997.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_24Feb24_300SA_p01_54_1_15997.d
QC_SRFAII_23_01_10ppm_r3_Mag_24Feb24_300SA_p01_54_1_16017.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_24Feb24_300SA_p01_54_1_16017.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_r3_Mag_24Feb24_300SA_p01_54_1_16017.d
QC_SRFAII_23_01_10ppm_WEOM_r0_Mag_04Mar24_300SA_p01_54_1_16791.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_WEOM_r0_Mag_04Mar24_300SA_p01_54_1_16791.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_WEOM_r0_Mag_04Mar24_300SA_p01_54_1_16791.d
QC_SRFAII_23_01_10ppm_WEOM_r1_Mag_01May24_300SA_p01_54_1_18064.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_WEOM_r1_Mag_01May24_300SA_p01_54_1_18064.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_WEOM_r1_Mag_01May24_300SA_p01_54_1_18064.d
QC_SRFAII_23_01_10ppm_WEOM_r1_Mag_01May24_300SA_p01_54_1_18086.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_WEOM_r1_Mag_01May24_300SA_p01_54_1_18086.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_WEOM_r1_Mag_01May24_300SA_p01_54_1_18086.d
QC_SRFAII_23_01_10ppm_WEOM_r1_Mag_01May24_300SA_p01_54_1_18108.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_WEOM_r1_Mag_01May24_300SA_p01_54_1_18108.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_WEOM_r1_Mag_01May24_300SA_p01_54_1_18108.d
QC_SRFAII_23_01_10ppm_WEOM_r1_Mag_04Mar24_300SA_p01_54_1_16792.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_WEOM_r1_Mag_04Mar24_300SA_p01_54_1_16792.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_WEOM_r1_Mag_04Mar24_300SA_p01_54_1_16792.d
QC_SRFAII_23_01_10ppm_WEOM_r1_Mag_04Mar24_300SA_p01_54_1_16814.d,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_WEOM_r1_Mag_04Mar24_300SA_p01_54_1_16814.d,True,/home/bmeluch/NMDC/nom_processing/monet_nom_batch_1/raw/QC_SRFAII_23_01_10ppm_WEOM_r1_Mag_04Mar24_300SA_p01_54_1_16814.d
