raw_file_path,biosample_id,biosample_name,match_confidence
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_B_1_WEOM_r1_Mag_16Feb24_300SA_p01_34_1_15279.d,nmdc:bsm-11-hr140144,60846_12_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_B_1_WEOM_r2_Mag_16Feb24_300SA_p01_34_1_15311.d,nmdc:bsm-11-hr140144,60846_12_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_B_1_WEOM_r3_Mag_16Feb24_300SA_p01_34_1_15352.d,nmdc:bsm-11-hr140144,60846_12_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_B_2_WEOM_r1_Mag_16Feb24_300SA_p01_35_1_15245.d,nmdc:bsm-11-hr140144,60846_12_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_B_2_WEOM_r2_Mag_16Feb24_300SA_p01_35_1_15313.d,nmdc:bsm-11-hr140144,60846_12_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_B_2_WEOM_r3_Mag_16Feb24_300SA_p01_35_1_15350.d,nmdc:bsm-11-hr140144,60846_12_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_B_3_WEOM_r1_Mag_16Feb24_300SA_p01_36_1_15258.d,nmdc:bsm-11-hr140144,60846_12_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_B_3_WEOM_r2_Mag_16Feb24_300SA_p01_36_1_15299.d,nmdc:bsm-11-hr140144,60846_12_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_B_3_WEOM_r3_Mag_16Feb24_300SA_p01_36_1_15343.d,nmdc:bsm-11-hr140144,60846_12_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_BTM_1_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_22_1_21465.d,nmdc:bsm-11-hr140144,60846_12_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_BTM_1_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_22_1_21521.d,nmdc:bsm-11-hr140144,60846_12_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_BTM_1_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_22_1_21541.d,nmdc:bsm-11-hr140144,60846_12_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_BTM_2_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_23_1_21425.d,nmdc:bsm-11-hr140144,60846_12_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_BTM_2_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_23_1_21490.d,nmdc:bsm-11-hr140144,60846_12_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_BTM_2_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_23_1_21536.d,nmdc:bsm-11-hr140144,60846_12_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_BTM_3_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_24_1_21450.d,nmdc:bsm-11-hr140144,60846_12_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_BTM_3_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_24_1_21496.d,nmdc:bsm-11-hr140144,60846_12_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_BTM_3_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_24_1_21566.d,nmdc:bsm-11-hr140144,60846_12_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_T_1_WEOM_r1_Mag_16Feb24_300SA_p01_31_1_15247.d,nmdc:bsm-11-efd32t52,60846_12_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_T_1_WEOM_r2_Mag_16Feb24_300SA_p01_31_1_15314.d,nmdc:bsm-11-efd32t52,60846_12_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_T_1_WEOM_r3_Mag_16Feb24_300SA_p01_31_1_15323.d,nmdc:bsm-11-efd32t52,60846_12_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_T_2_WEOM_r1_Mag_16Feb24_300SA_p01_32_1_15243.d,nmdc:bsm-11-efd32t52,60846_12_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_T_2_WEOM_r2_Mag_16Feb24_300SA_p01_32_1_15305.d,nmdc:bsm-11-efd32t52,60846_12_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_T_2_WEOM_r3_Mag_16Feb24_300SA_p01_32_1_15357.d,nmdc:bsm-11-efd32t52,60846_12_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_T_3_WEOM_r1_Mag_16Feb24_300SA_p01_33_1_15253.d,nmdc:bsm-11-efd32t52,60846_12_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_T_3_WEOM_r2_Mag_16Feb24_300SA_p01_33_1_15295.d,nmdc:bsm-11-efd32t52,60846_12_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_T_3_WEOM_r3_Mag_16Feb24_300SA_p01_33_1_15347.d,nmdc:bsm-11-efd32t52,60846_12_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_TOP_1_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_19_1_21476.d,nmdc:bsm-11-efd32t52,60846_12_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_TOP_1_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_19_1_21480.d,nmdc:bsm-11-efd32t52,60846_12_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_TOP_1_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_19_1_21580.d,nmdc:bsm-11-efd32t52,60846_12_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_TOP_2_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_20_1_21440.d,nmdc:bsm-11-efd32t52,60846_12_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_TOP_2_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_20_1_21497.d,nmdc:bsm-11-efd32t52,60846_12_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_TOP_2_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_20_1_21558.d,nmdc:bsm-11-efd32t52,60846_12_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_TOP_3_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_21_1_21468.d,nmdc:bsm-11-efd32t52,60846_12_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_TOP_3_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_21_1_21516.d,nmdc:bsm-11-efd32t52,60846_12_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_12_TOP_3_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_21_1_21572.d,nmdc:bsm-11-efd32t52,60846_12_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_B_1_WEOM_r1_Mag_16Feb24_300SA_p01_40_1_15246.d,nmdc:bsm-11-d1bfx194,60846_17_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_B_1_WEOM_r2_Mag_16Feb24_300SA_p01_40_1_15297.d,nmdc:bsm-11-d1bfx194,60846_17_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_B_1_WEOM_r3_Mag_16Feb24_300SA_p01_40_1_15349.d,nmdc:bsm-11-d1bfx194,60846_17_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_B_2_WEOM_r1_Mag_16Feb24_300SA_p01_41_1_15249.d,nmdc:bsm-11-d1bfx194,60846_17_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_B_2_WEOM_r2_Mag_16Feb24_300SA_p01_41_1_15283.d,nmdc:bsm-11-d1bfx194,60846_17_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_B_2_WEOM_r3_Mag_16Feb24_300SA_p01_41_1_15324.d,nmdc:bsm-11-d1bfx194,60846_17_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_B_3_WEOM_r1_Mag_16Feb24_300SA_p01_42_1_15266.d,nmdc:bsm-11-d1bfx194,60846_17_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_B_3_WEOM_r2_Mag_16Feb24_300SA_p01_42_1_15285.d,nmdc:bsm-11-d1bfx194,60846_17_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_B_3_WEOM_r3_Mag_16Feb24_300SA_p01_42_1_15359.d,nmdc:bsm-11-d1bfx194,60846_17_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_BTM_1_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_32_1_21427.d,nmdc:bsm-11-d1bfx194,60846_17_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_BTM_1_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_32_1_21506.d,nmdc:bsm-11-d1bfx194,60846_17_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_BTM_1_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_32_1_21581.d,nmdc:bsm-11-d1bfx194,60846_17_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_BTM_2_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_33_1_21458.d,nmdc:bsm-11-d1bfx194,60846_17_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_BTM_2_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_33_1_21486.d,nmdc:bsm-11-d1bfx194,60846_17_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_BTM_2_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_33_1_21579.d,nmdc:bsm-11-d1bfx194,60846_17_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_BTM_3_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_34_1_21473.d,nmdc:bsm-11-d1bfx194,60846_17_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_BTM_3_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_34_1_21527.d,nmdc:bsm-11-d1bfx194,60846_17_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_BTM_3_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_34_1_21568.d,nmdc:bsm-11-d1bfx194,60846_17_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_T_1_WEOM_r1_Mag_16Feb24_300SA_p01_37_1_15267.d,nmdc:bsm-11-qr2b2k15,60846_17_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_T_1_WEOM_r2_Mag_16Feb24_300SA_p01_37_1_15300.d,nmdc:bsm-11-qr2b2k15,60846_17_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_T_1_WEOM_r3_Mag_16Feb24_300SA_p01_37_1_15336.d,nmdc:bsm-11-qr2b2k15,60846_17_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_T_2_WEOM_r1_Mag_16Feb24_300SA_p01_38_1_15257.d,nmdc:bsm-11-qr2b2k15,60846_17_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_T_2_WEOM_r2_Mag_16Feb24_300SA_p01_38_1_15320.d,nmdc:bsm-11-qr2b2k15,60846_17_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_T_2_WEOM_r3_Mag_16Feb24_300SA_p01_38_1_15332.d,nmdc:bsm-11-qr2b2k15,60846_17_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_T_3_WEOM_r1_Mag_16Feb24_300SA_p01_39_1_15263.d,nmdc:bsm-11-qr2b2k15,60846_17_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_T_3_WEOM_r2_Mag_16Feb24_300SA_p01_39_1_15318.d,nmdc:bsm-11-qr2b2k15,60846_17_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_T_3_WEOM_r3_Mag_16Feb24_300SA_p01_39_1_15334.d,nmdc:bsm-11-qr2b2k15,60846_17_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_TOP_1_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_29_1_21448.d,nmdc:bsm-11-qr2b2k15,60846_17_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_TOP_1_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_29_1_21479.d,nmdc:bsm-11-qr2b2k15,60846_17_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_TOP_1_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_29_1_21585.d,nmdc:bsm-11-qr2b2k15,60846_17_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_TOP_2_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_30_1_21460.d,nmdc:bsm-11-qr2b2k15,60846_17_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_TOP_2_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_30_1_21507.d,nmdc:bsm-11-qr2b2k15,60846_17_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_TOP_2_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_30_1_21546.d,nmdc:bsm-11-qr2b2k15,60846_17_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_TOP_3_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_31_1_21474.d,nmdc:bsm-11-qr2b2k15,60846_17_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_TOP_3_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_31_1_21494.d,nmdc:bsm-11-qr2b2k15,60846_17_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_17_TOP_3_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_31_1_21570.d,nmdc:bsm-11-qr2b2k15,60846_17_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_B_1_WEOM_r1_Mag_16Feb24_300SA_p01_16_1_15272.d,nmdc:bsm-11-4828jb36,60846_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_B_1_WEOM_r2_Mag_16Feb24_300SA_p01_16_1_15291.d,nmdc:bsm-11-4828jb36,60846_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_B_1_WEOM_r3_Mag_16Feb24_300SA_p01_16_1_15344.d,nmdc:bsm-11-4828jb36,60846_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_B_2_WEOM_r1_Mag_16Feb24_300SA_p01_17_1_15278.d,nmdc:bsm-11-4828jb36,60846_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_B_2_WEOM_r2_Mag_16Feb24_300SA_p01_17_1_15294.d,nmdc:bsm-11-4828jb36,60846_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_B_2_WEOM_r3_Mag_16Feb24_300SA_p01_17_1_15335.d,nmdc:bsm-11-4828jb36,60846_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_B_3_WEOM_r1_Mag_16Feb24_300SA_p01_18_1_15271.d,nmdc:bsm-11-4828jb36,60846_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_B_3_WEOM_r2_Mag_16Feb24_300SA_p01_18_1_15303.d,nmdc:bsm-11-4828jb36,60846_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_B_3_WEOM_r3_Mag_16Feb24_300SA_p01_18_1_15358.d,nmdc:bsm-11-4828jb36,60846_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_BTM_1_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_4_1_21428.d,nmdc:bsm-11-4828jb36,60846_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_BTM_1_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_4_1_21495.d,nmdc:bsm-11-4828jb36,60846_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_BTM_1_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_4_1_21569.d,nmdc:bsm-11-4828jb36,60846_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_BTM_2_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_5_1_21431.d,nmdc:bsm-11-4828jb36,60846_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_BTM_2_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_5_1_21518.d,nmdc:bsm-11-4828jb36,60846_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_BTM_2_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_5_1_21542.d,nmdc:bsm-11-4828jb36,60846_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_BTM_3_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_6_1_21461.d,nmdc:bsm-11-4828jb36,60846_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_BTM_3_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_6_1_21520.d,nmdc:bsm-11-4828jb36,60846_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_BTM_3_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_6_1_21562.d,nmdc:bsm-11-4828jb36,60846_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_T_1_WEOM_r1_Mag_16Feb24_300SA_p01_13_1_15250.d,nmdc:bsm-11-r545d929,60846_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_T_1_WEOM_r2_Mag_16Feb24_300SA_p01_13_1_15307.d,nmdc:bsm-11-r545d929,60846_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_T_1_WEOM_r3_Mag_16Feb24_300SA_p01_13_1_15345.d,nmdc:bsm-11-r545d929,60846_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_T_2_WEOM_r1_Mag_16Feb24_300SA_p01_14_1_15269.d,nmdc:bsm-11-r545d929,60846_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_T_2_WEOM_r2_Mag_16Feb24_300SA_p01_14_1_15317.d,nmdc:bsm-11-r545d929,60846_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_T_2_WEOM_r3_Mag_16Feb24_300SA_p01_14_1_15356.d,nmdc:bsm-11-r545d929,60846_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_T_3_WEOM_r1_Mag_16Feb24_300SA_p01_15_1_15268.d,nmdc:bsm-11-r545d929,60846_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_T_3_WEOM_r2_Mag_16Feb24_300SA_p01_15_1_15284.d,nmdc:bsm-11-r545d929,60846_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_T_3_WEOM_r3_Mag_16Feb24_300SA_p01_15_1_15330.d,nmdc:bsm-11-r545d929,60846_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_TOP_1_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_1_1_21454.d,nmdc:bsm-11-r545d929,60846_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_TOP_1_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_1_1_21530.d,nmdc:bsm-11-r545d929,60846_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_TOP_1_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_1_1_21575.d,nmdc:bsm-11-r545d929,60846_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_TOP_2_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_2_1_21437.d,nmdc:bsm-11-r545d929,60846_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_TOP_2_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_2_1_21517.d,nmdc:bsm-11-r545d929,60846_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_TOP_2_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_2_1_21544.d,nmdc:bsm-11-r545d929,60846_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_TOP_3_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_3_1_21462.d,nmdc:bsm-11-r545d929,60846_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_TOP_3_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_3_1_21523.d,nmdc:bsm-11-r545d929,60846_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_2_TOP_3_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_3_1_21556.d,nmdc:bsm-11-r545d929,60846_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_B_1_WEOM_r1_Mag_16Feb24_300SA_p01_22_1_15244.d,nmdc:bsm-11-hbagyt36,60846_5_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_B_1_WEOM_r2_Mag_16Feb24_300SA_p01_22_1_15288.d,nmdc:bsm-11-hbagyt36,60846_5_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_B_1_WEOM_r3_Mag_16Feb24_300SA_p01_22_1_15354.d,nmdc:bsm-11-hbagyt36,60846_5_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_B_2_WEOM_r1_Mag_16Feb24_300SA_p01_23_1_15251.d,nmdc:bsm-11-hbagyt36,60846_5_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_B_2_WEOM_r2_Mag_16Feb24_300SA_p01_23_1_15304.d,nmdc:bsm-11-hbagyt36,60846_5_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_B_2_WEOM_r3_Mag_16Feb24_300SA_p01_23_1_15340.d,nmdc:bsm-11-hbagyt36,60846_5_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_B_3_WEOM_r1_Mag_16Feb24_300SA_p01_24_1_15270.d,nmdc:bsm-11-hbagyt36,60846_5_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_B_3_WEOM_r2_Mag_16Feb24_300SA_p01_24_1_15290.d,nmdc:bsm-11-hbagyt36,60846_5_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_B_3_WEOM_r3_Mag_16Feb24_300SA_p01_24_1_15355.d,nmdc:bsm-11-hbagyt36,60846_5_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_BTM_1_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_10_1_21475.d,nmdc:bsm-11-hbagyt36,60846_5_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_BTM_1_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_10_1_21492.d,nmdc:bsm-11-hbagyt36,60846_5_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_BTM_1_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_10_1_21545.d,nmdc:bsm-11-hbagyt36,60846_5_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_BTM_2_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_11_1_21457.d,nmdc:bsm-11-hbagyt36,60846_5_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_BTM_2_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_11_1_21514.d,nmdc:bsm-11-hbagyt36,60846_5_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_BTM_2_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_11_1_21549.d,nmdc:bsm-11-hbagyt36,60846_5_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_BTM_3_MAOM_r1_Mag_02Jan25_3p3kV_300SA_p01_12_1_21443.d,nmdc:bsm-11-hbagyt36,60846_5_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_BTM_3_MAOM_r2_Mag_02Jan25_3p3kV_300SA_p01_12_1_21501.d,nmdc:bsm-11-hbagyt36,60846_5_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_BTM_3_MAOM_r3_Mag_02Jan25_3p3kV_300SA_p01_12_1_21560.d,nmdc:bsm-11-hbagyt36,60846_5_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_T_1_WEOM_r1_Mag_16Feb24_300SA_p01_19_1_15252.d,nmdc:bsm-11-3gxmkt35,60846_5_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_T_1_WEOM_r2_Mag_16Feb24_300SA_p01_19_1_15316.d,nmdc:bsm-11-3gxmkt35,60846_5_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_T_1_WEOM_r3_Mag_16Feb24_300SA_p01_19_1_15325.d,nmdc:bsm-11-3gxmkt35,60846_5_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_T_2_WEOM_r1_Mag_16Feb24_300SA_p01_20_1_15255.d,nmdc:bsm-11-3gxmkt35,60846_5_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_T_2_WEOM_r2_Mag_16Feb24_300SA_p01_20_1_15298.d,nmdc:bsm-11-3gxmkt35,60846_5_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_T_2_WEOM_r3_Mag_16Feb24_300SA_p01_20_1_15326.d,nmdc:bsm-11-3gxmkt35,60846_5_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_T_3_WEOM_r1_Mag_16Feb24_300SA_p01_21_1_15274.d,nmdc:bsm-11-3gxmkt35,60846_5_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60846_5_T_3_WEOM_r2_Mag_16Feb24_300SA_p01_21_1_15293.d,nmdc:bsm-11-3gxmkt35,60846_5_TOP,high
