biosample_id,raw_data_identifier,processedsample_placeholder,material_processing_protocol_id
nmdc:bsm-11-0xqxvc88,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_101RZM_GW-9591-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run673.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-0xqxvc88,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_101RZM_GW-9591-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run672.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-0xqxvc88,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_101RZM_GW-9591-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run664.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-0xqxvc88,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_101RZM_GW-9591-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run663.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-18btad96,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_22RZM_BESC-285-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run448.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-18btad96,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_22RZM_BESC-285-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run447.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-18btad96,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_22RZM_BESC-285-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run442.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-18btad96,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_22RZM_BESC-285-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run441.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-1a9d1633,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_109RZM_SKWD-24-1-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run631.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-1a9d1633,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_109RZM_SKWD-24-1-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run630.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-1a9d1633,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_109RZM_SKWD-24-1-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run622.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-1a9d1633,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_109RZM_SKWD-24-1-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run621.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-1fa0hs25,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_8RZM_BESC-133-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run536.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-1fa0hs25,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_8RZM_BESC-133-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run535.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-1fa0hs25,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_8RZM_BESC-133-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run528.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-1fa0hs25,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_8RZM_BESC-133-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run527.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-1r59n445,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_51RZM_BESC-470-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run480.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-1r59n445,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_51RZM_BESC-470-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run479.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-1r59n445,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_51RZM_BESC-470-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run473.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-1r59n445,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_51RZM_BESC-470-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run472.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-2a37n046,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_23RZM_BESC-285-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run465.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-2a37n046,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_23RZM_BESC-285-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run464.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-2a37n046,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_23RZM_BESC-285-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run458.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-2a37n046,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_23RZM_BESC-285-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run457.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-2g6d7w97,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_29RZM_BESC-331-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run548.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-2g6d7w97,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_29RZM_BESC-331-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run547.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-2g6d7w97,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_29RZM_BESC-331-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run540.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-2g6d7w97,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_29RZM_BESC-331-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run539.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-3zh6yy26,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_49RZM_BESC-360-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run599.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-3zh6yy26,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_49RZM_BESC-360-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run598.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-3zh6yy26,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_49RZM_BESC-360-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run591.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-3zh6yy26,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_49RZM_BESC-360-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run590.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-45z1kv27,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_46RZM_BESC-388-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run430.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-45z1kv27,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_46RZM_BESC-388-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run429.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-45z1kv27,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_46RZM_BESC-388-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run424.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-45z1kv27,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_46RZM_BESC-388-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run423.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4ep6tc76,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_45RZM_BESC-388-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run634.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4ep6tc76,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_45RZM_BESC-388-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run633.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4ep6tc76,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_45RZM_BESC-388-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run625.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4ep6tc76,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_45RZM_BESC-388-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run624.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4f4btc22,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_100RZM_GW-9591-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run516.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4f4btc22,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_100RZM_GW-9591-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run515.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4f4btc22,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_100RZM_GW-9591-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run509.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4f4btc22,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_100RZM_GW-9591-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run508.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4htstp40,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_48RZM_BESC-388-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run610.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4htstp40,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_48RZM_BESC-388-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run609.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4htstp40,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_48RZM_BESC-388-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run601.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4htstp40,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_48RZM_BESC-388-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run600.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4pc4k424,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_104RZM_SKWA-24-3-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run468.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4pc4k424,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_104RZM_SKWA-24-3-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run467.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4pc4k424,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_104RZM_SKWA-24-3-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run461.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4pc4k424,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_104RZM_SKWA-24-3-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run460.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4yy9a239,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_41RZM_BESC-360-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run557.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4yy9a239,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_41RZM_BESC-360-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run556.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4yy9a239,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_41RZM_BESC-360-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run549.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-4yy9a239,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_41RZM_BESC-360-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run548.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-57ejpn32,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_97RZM_GW-9591-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run575.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-57ejpn32,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_97RZM_GW-9591-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run574.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-57ejpn32,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_97RZM_GW-9591-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run567.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-57ejpn32,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_97RZM_GW-9591-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run566.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-5snc2s56,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_24RZM_BESC-307-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run383.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-5snc2s56,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_24RZM_BESC-307-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run382.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-5snc2s56,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_24RZM_BESC-307-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run378.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-5snc2s56,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_24RZM_BESC-307-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run377.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-67dmq694,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_70RZM_BESC-847-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run483.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-67dmq694,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_70RZM_BESC-847-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run482.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-67dmq694,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_70RZM_BESC-847-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run476.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-67dmq694,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_70RZM_BESC-847-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run475.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-6ntzv433,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_26RZM_BESC-307-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run400.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-6ntzv433,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_26RZM_BESC-307-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run399.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-6ntzv433,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_26RZM_BESC-307-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run394.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-6ntzv433,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_26RZM_BESC-307-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run393.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-6pr72x09,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_91RZM_GW-4579-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run581.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-6pr72x09,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_91RZM_GW-4579-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run580.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-6pr72x09,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_91RZM_GW-4579-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run573.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-6pr72x09,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_91RZM_GW-4579-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run572.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-6y2dt532,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_88RZM_GW-4579-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run507.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-6y2dt532,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_88RZM_GW-4579-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run506.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-6y2dt532,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_88RZM_GW-4579-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run500.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-6y2dt532,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_88RZM_GW-4579-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run499.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-6zd5nb38,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_82RZM_BESC-904-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run619.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-6zd5nb38,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_82RZM_BESC-904-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run618.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-6zd5nb38,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_82RZM_BESC-904-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run610.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-6zd5nb38,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_82RZM_BESC-904-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run609.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-7bbm7795,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_72RZM_BESC-86-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run560.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-7bbm7795,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_72RZM_BESC-86-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run559.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-7bbm7795,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_72RZM_BESC-86-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run552.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-7bbm7795,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_72RZM_BESC-86-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run551.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-7j0fnc87,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_73RZM_BESC-866-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run531.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-7j0fnc87,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_73RZM_BESC-866-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run530.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-7j0fnc87,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_73RZM_BESC-866-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run524.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-7j0fnc87,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_73RZM_BESC-866-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run523.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-7n6p8d80,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_74RZM_BESC-866-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run596.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-7n6p8d80,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_74RZM_BESC-866-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run595.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-7n6p8d80,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_74RZM_BESC-866-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run588.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-7n6p8d80,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_74RZM_BESC-866-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run587.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-7yjtg159,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_105RZM_SKWA-24-3-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run593.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-7yjtg159,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_105RZM_SKWA-24-3-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run592.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-7yjtg159,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_105RZM_SKWA-24-3-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run585.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-7yjtg159,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_105RZM_SKWA-24-3-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run584.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-8ah8pz02,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_21RZM_BESC-258-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run525.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-8ah8pz02,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_21RZM_BESC-258-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run524.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-8ah8pz02,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_21RZM_BESC-258-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run518.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-8ah8pz02,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_21RZM_BESC-258-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run517.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-8eypa967,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_83RZM_BESC-905-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run436.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-8eypa967,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_83RZM_BESC-905-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run435.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-8eypa967,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_83RZM_BESC-905-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run430.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-8eypa967,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_83RZM_BESC-905-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run429.mzML,ProcessedSample3_soil,soil
