sample_id,raw_data_file,processed_data_directory,srfa_calib_path,calibration_id,mass_spec_configuration_name,instrument_used,processing_institution_workflow,processing_institution_generation,instrument_analysis_end_date,instrument_instance_specifier,associated_studies
nmdc:bsm-11-b1pbsr87,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_7_T_1_WEOM_r3_Mag_21Dec23_300SA_p01_13_1_14154.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_7_T_1_WEOM_r3_Mag_21Dec23_300SA_p01_13_1_14154,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14142.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-26T03:58:15Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-b1pbsr87,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_7_T_2_WEOM_r1_Mag_21Dec23_300SA_p01_32_1_14016.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_7_T_2_WEOM_r1_Mag_21Dec23_300SA_p01_32_1_14016,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14008.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-22T13:41:20Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-b1pbsr87,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_7_T_2_WEOM_r2_Mag_21Dec23_300SA_p01_32_1_14091.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_7_T_2_WEOM_r2_Mag_21Dec23_300SA_p01_32_1_14091,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14075.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-25T00:03:01Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-b1pbsr87,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_7_T_2_WEOM_r3_Mag_21Dec23_300SA_p01_32_1_14176.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_7_T_2_WEOM_r3_Mag_21Dec23_300SA_p01_32_1_14176,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14164.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-26T13:43:17Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-b1pbsr87,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_7_T_3_WEOM_r1_Mag_21Dec23_300SA_p01_13_1_14048.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_7_T_3_WEOM_r1_Mag_21Dec23_300SA_p01_13_1_14048,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14030.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-23T03:52:13Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-b1pbsr87,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_7_T_3_WEOM_r2_Mag_21Dec23_300SA_p01_13_1_14116.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_7_T_3_WEOM_r2_Mag_21Dec23_300SA_p01_13_1_14116,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14097.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-25T11:07:49Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-b1pbsr87,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_7_T_3_WEOM_r3_Mag_21Dec23_300SA_p01_13_1_14191.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_7_T_3_WEOM_r3_Mag_21Dec23_300SA_p01_13_1_14191,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14186.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-26T20:22:10Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-w24nxz84,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_8_B_1_WEOM_r1_Mag_21Dec23_300SA_p01_15_1_13993.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_8_B_1_WEOM_r1_Mag_21Dec23_300SA_p01_15_1_13993,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_21Dec23_300SA_p01_54_1_13983.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-22T03:29:43Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-w24nxz84,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_8_B_1_WEOM_r2_Mag_21Dec23_300SA_p01_15_1_14066.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_8_B_1_WEOM_r2_Mag_21Dec23_300SA_p01_15_1_14066,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14052.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-23T11:50:53Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-w24nxz84,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_8_B_1_WEOM_r3_Mag_21Dec23_300SA_p01_15_1_14150.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_8_B_1_WEOM_r3_Mag_21Dec23_300SA_p01_15_1_14150,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14142.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-26T02:11:53Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-w24nxz84,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_8_B_2_WEOM_r1_Mag_21Dec23_300SA_p01_34_1_14021.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_8_B_2_WEOM_r1_Mag_21Dec23_300SA_p01_34_1_14021,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14008.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-22T15:54:17Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-w24nxz84,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_8_B_2_WEOM_r2_Mag_21Dec23_300SA_p01_34_1_14096.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_8_B_2_WEOM_r2_Mag_21Dec23_300SA_p01_34_1_14096,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14075.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-25T02:15:59Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-w24nxz84,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_8_B_2_WEOM_r3_Mag_21Dec23_300SA_p01_34_1_14158.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_8_B_2_WEOM_r3_Mag_21Dec23_300SA_p01_34_1_14158,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14142.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-26T05:44:37Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-w24nxz84,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_8_B_3_WEOM_r1_Mag_21Dec23_300SA_p01_15_1_14038.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_8_B_3_WEOM_r1_Mag_21Dec23_300SA_p01_15_1_14038,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14030.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-22T23:26:19Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-w24nxz84,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_8_B_3_WEOM_r2_Mag_21Dec23_300SA_p01_15_1_14107.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_8_B_3_WEOM_r2_Mag_21Dec23_300SA_p01_15_1_14107,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14097.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-25T07:08:29Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-w24nxz84,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_8_B_3_WEOM_r3_Mag_21Dec23_300SA_p01_15_1_14185.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_8_B_3_WEOM_r3_Mag_21Dec23_300SA_p01_15_1_14185,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14164.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-26T17:42:36Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-vevzsa28,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_8_T_1_WEOM_r1_Mag_21Dec23_300SA_p01_14_1_13996.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_8_T_1_WEOM_r1_Mag_21Dec23_300SA_p01_14_1_13996,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_21Dec23_300SA_p01_54_1_13983.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-22T04:49:30Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-vevzsa28,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_8_T_1_WEOM_r2_Mag_21Dec23_300SA_p01_14_1_14059.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_8_T_1_WEOM_r2_Mag_21Dec23_300SA_p01_14_1_14059,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14052.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-23T08:44:45Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-vevzsa28,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_8_T_1_WEOM_r3_Mag_21Dec23_300SA_p01_14_1_14134.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_8_T_1_WEOM_r3_Mag_21Dec23_300SA_p01_14_1_14134,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14119.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-25T19:06:27Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-vevzsa28,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_8_T_2_WEOM_r1_Mag_21Dec23_300SA_p01_33_1_14011.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_8_T_2_WEOM_r1_Mag_21Dec23_300SA_p01_33_1_14011,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14008.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-22T11:28:22Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-vevzsa28,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_8_T_2_WEOM_r2_Mag_21Dec23_300SA_p01_33_1_14100.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_8_T_2_WEOM_r2_Mag_21Dec23_300SA_p01_33_1_14100,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14097.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-25T04:02:21Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-vevzsa28,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_8_T_2_WEOM_r3_Mag_21Dec23_300SA_p01_33_1_14160.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_8_T_2_WEOM_r3_Mag_21Dec23_300SA_p01_33_1_14160,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14142.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-26T06:37:48Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-vevzsa28,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_8_T_3_WEOM_r1_Mag_21Dec23_300SA_p01_14_1_14034.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_8_T_3_WEOM_r1_Mag_21Dec23_300SA_p01_14_1_14034,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14030.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-22T21:39:57Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-vevzsa28,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_8_T_3_WEOM_r2_Mag_21Dec23_300SA_p01_14_1_14127.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_8_T_3_WEOM_r2_Mag_21Dec23_300SA_p01_14_1_14127,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14119.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-25T16:00:20Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-vevzsa28,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_8_T_3_WEOM_r3_Mag_21Dec23_300SA_p01_14_1_14197.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_8_T_3_WEOM_r3_Mag_21Dec23_300SA_p01_14_1_14197,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14186.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-26T23:01:43Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-p33zs385,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_9_B_1_WEOM_r1_Mag_21Dec23_300SA_p01_17_1_14004.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_9_B_1_WEOM_r1_Mag_21Dec23_300SA_p01_17_1_14004,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_21Dec23_300SA_p01_54_1_13983.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-22T08:22:13Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-p33zs385,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_9_B_1_WEOM_r2_Mag_21Dec23_300SA_p01_17_1_14077.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_9_B_1_WEOM_r2_Mag_21Dec23_300SA_p01_17_1_14077,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14075.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-23T16:43:24Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-p33zs385,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_9_B_1_WEOM_r3_Mag_21Dec23_300SA_p01_17_1_14145.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_9_B_1_WEOM_r3_Mag_21Dec23_300SA_p01_17_1_14145,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14142.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-25T23:58:55Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-p33zs385,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_9_B_2_WEOM_r1_Mag_21Dec23_300SA_p01_36_1_14015.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_9_B_2_WEOM_r1_Mag_21Dec23_300SA_p01_36_1_14015,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14008.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-22T13:14:44Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-p33zs385,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_9_B_2_WEOM_r2_Mag_21Dec23_300SA_p01_36_1_14093.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_9_B_2_WEOM_r2_Mag_21Dec23_300SA_p01_36_1_14093,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14075.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-25T00:56:12Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-p33zs385,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_9_B_2_WEOM_r3_Mag_21Dec23_300SA_p01_36_1_14169.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_9_B_2_WEOM_r3_Mag_21Dec23_300SA_p01_36_1_14169,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14164.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-26T10:37:09Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-p33zs385,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_9_B_3_WEOM_r1_Mag_21Dec23_300SA_p01_17_1_14055.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_9_B_3_WEOM_r1_Mag_21Dec23_300SA_p01_17_1_14055,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14052.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-23T06:58:21Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-p33zs385,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_9_B_3_WEOM_r2_Mag_21Dec23_300SA_p01_17_1_14113.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_9_B_3_WEOM_r2_Mag_21Dec23_300SA_p01_17_1_14113,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14097.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-25T09:48:02Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-p33zs385,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_9_B_3_WEOM_r3_Mag_21Dec23_300SA_p01_17_1_14200.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_9_B_3_WEOM_r3_Mag_21Dec23_300SA_p01_17_1_14200,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14186.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-27T00:21:28Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-27z46k86,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_9_T_1_WEOM_r1_Mag_21Dec23_300SA_p01_16_1_13997.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_9_T_1_WEOM_r1_Mag_21Dec23_300SA_p01_16_1_13997,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_21Dec23_300SA_p01_54_1_13983.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-22T05:16:05Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-27z46k86,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_9_T_1_WEOM_r2_Mag_21Dec23_300SA_p01_16_1_14061.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_9_T_1_WEOM_r2_Mag_21Dec23_300SA_p01_16_1_14061,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14052.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-23T09:37:55Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-27z46k86,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_9_T_1_WEOM_r3_Mag_21Dec23_300SA_p01_16_1_14152.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_9_T_1_WEOM_r3_Mag_21Dec23_300SA_p01_16_1_14152,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14142.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-26T03:05:04Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-27z46k86,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_9_T_2_WEOM_r1_Mag_21Dec23_300SA_p01_35_1_14013.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_9_T_2_WEOM_r1_Mag_21Dec23_300SA_p01_35_1_14013,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14008.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-22T12:21:33Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-27z46k86,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_9_T_2_WEOM_r2_Mag_21Dec23_300SA_p01_35_1_14088.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_9_T_2_WEOM_r2_Mag_21Dec23_300SA_p01_35_1_14088,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_21Dec23_300SA_p01_54_1_14075.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-24T22:43:14Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-27z46k86,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_9_T_2_WEOM_r3_Mag_21Dec23_300SA_p01_35_1_14161.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_9_T_2_WEOM_r3_Mag_21Dec23_300SA_p01_35_1_14161,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_21Dec23_300SA_p01_54_1_14142.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-26T07:04:24Z,placeholder,['nmdc:sty-11-graz4n71']
nmdc:bsm-11-27z46k86,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60920_9_T_3_WEOM_r1_Mag_21Dec23_300SA_p01_16_1_14036.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60920_9_T_3_WEOM_r1_Mag_21Dec23_300SA_p01_16_1_14036,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_21Dec23_300SA_p01_54_1_14030.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2023-12-22T22:33:09Z,placeholder,['nmdc:sty-11-graz4n71']
