ftp_location,raw_data_file_short
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_36RZM_BESC-351-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run382.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_36RZM_BESC-351-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run382.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_37LM_BESC-351-Corv-LM_2_Rg70to1050-CE102040-leaf-S1_Run114.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_37LM_BESC-351-Corv-LM_2_Rg70to1050-CE102040-leaf-S1_Run114.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_37RM_BESC-351-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run911.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_37RM_BESC-351-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run911.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_37RZM_BESC-351-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run564.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_37RZM_BESC-351-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run564.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_38LM_BESC-351-Corv-LM_3_Rg70to1050-CE205060-leaf-S1_Run263.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_38LM_BESC-351-Corv-LM_3_Rg70to1050-CE205060-leaf-S1_Run263.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_38RM_BESC-351-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1033.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_38RM_BESC-351-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1033.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_38RZM_BESC-351-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run649.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_38RZM_BESC-351-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run649.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_39LM_BESC-360-Clat-LM_2_Rg70to1050-CE102040-leaf-S1_Run132.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_39LM_BESC-360-Clat-LM_2_Rg70to1050-CE102040-leaf-S1_Run132.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_39RM_BESC-360-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run819.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_39RM_BESC-360-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run819.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_39RZM_BESC-360-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run451.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_39RZM_BESC-360-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run451.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_3LM_BESC-13-Clat-LM_3_Rg70to1050-CE205060-leaf-S1_Run223.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_3LM_BESC-13-Clat-LM_3_Rg70to1050-CE205060-leaf-S1_Run223.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_3RM_BESC-13-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run1020.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_3RM_BESC-13-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run1020.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_3RZM_BESC-13-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run576.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_3RZM_BESC-13-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run576.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_40LM_BESC-360-Clat-LM_3_Rg70to1050-CE205060-leaf-S1_Run278.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_40LM_BESC-360-Clat-LM_3_Rg70to1050-CE205060-leaf-S1_Run278.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_41LM_BESC-360-Corv-LM_2_Rg70to1050-CE102040-leaf-S1_Run205.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_41LM_BESC-360-Corv-LM_2_Rg70to1050-CE102040-leaf-S1_Run205.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_41RM_BESC-360-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run908.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_41RM_BESC-360-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run908.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_41RZM_BESC-360-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run549.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_41RZM_BESC-360-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run549.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_42LM_BESC-360-Corv-LM_3_Rg70to1050-CE205060-leaf-S1_Run226.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_42LM_BESC-360-Corv-LM_3_Rg70to1050-CE205060-leaf-S1_Run226.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_42RM_BESC-360-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1029.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_42RM_BESC-360-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1029.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_42RZM_BESC-360-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run652.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_42RZM_BESC-360-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run652.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_43LM_BESC-388-Clat-LM_1_Rg70to1050-CE102040-leaf-S1_Run53.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_43LM_BESC-388-Clat-LM_1_Rg70to1050-CE102040-leaf-S1_Run53.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_43RM_BESC-388-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run710.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_43RM_BESC-388-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run710.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_43RZM_BESC-388-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run406.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_43RZM_BESC-388-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run406.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_44LM_BESC-388-Clat-LM_2_Rg70to1050-CE102040-leaf-S1_Run166.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_44LM_BESC-388-Clat-LM_2_Rg70to1050-CE102040-leaf-S1_Run166.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_44RM_BESC-388-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run816.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_44RM_BESC-388-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run816.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_44RZM_BESC-388-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run512.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_44RZM_BESC-388-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run512.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_45LM_BESC-388-Clat-LM_3_Rg70to1050-CE205060-leaf-S1_Run287.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_45LM_BESC-388-Clat-LM_3_Rg70to1050-CE205060-leaf-S1_Run287.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_45RM_BESC-388-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run993.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_45RM_BESC-388-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run993.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_45RZM_BESC-388-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run625.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_45RZM_BESC-388-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run625.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_46LM_BESC-388-Corv-LM_1_Rg70to1050-CE102040-leaf-S1_Run102.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_46LM_BESC-388-Corv-LM_1_Rg70to1050-CE102040-leaf-S1_Run102.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_46RM_BESC-388-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run713.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_46RM_BESC-388-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run713.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_46RZM_BESC-388-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run424.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_46RZM_BESC-388-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run424.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_47LM_BESC-388-Corv-LM_2_Rg70to1050-CE102040-leaf-S1_Run141.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_47LM_BESC-388-Corv-LM_2_Rg70to1050-CE102040-leaf-S1_Run141.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_47RM_BESC-388-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run868.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_47RM_BESC-388-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run868.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_47RZM_BESC-388-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run497.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_47RZM_BESC-388-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run497.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_48LM_BESC-388-Corv-LM_3_Rg70to1050-CE205060-leaf-S1_Run233.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_48LM_BESC-388-Corv-LM_3_Rg70to1050-CE205060-leaf-S1_Run233.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_48RM_BESC-388-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run984.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_48RM_BESC-388-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run984.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_48RZM_BESC-388-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run601.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_48RZM_BESC-388-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run601.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_49RM_BESC-360-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run1026.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_49RM_BESC-360-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run1026.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_49RM_BESC-448-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run746.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_49RM_BESC-448-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run746.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_49RZM_BESC-360-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run591.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_49RZM_BESC-360-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run591.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_49RZM_BESC-448-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run388.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_49RZM_BESC-448-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run388.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_4LM_BESC-13-Corv-LM_1_Rg70to1050-CE102040-leaf-S1_Run26.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_4LM_BESC-13-Corv-LM_1_Rg70to1050-CE102040-leaf-S1_Run26.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_4RM_BESC-13-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run707.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_4RM_BESC-13-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run707.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_4RZM_BESC-13-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run445.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_4RZM_BESC-13-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run445.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_50LM_BESC-448-Clat-LM_3_Rg70to1050-CE205060-leaf-S1_Run302.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_50LM_BESC-448-Clat-LM_3_Rg70to1050-CE205060-leaf-S1_Run302.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_50RM_BESC-448-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run1008.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_50RM_BESC-448-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run1008.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_50RZM_BESC-448-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run670.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_50RZM_BESC-448-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run670.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_51LM_BESC-470-Clat-LM_2_Rg70to1050-CE102040-leaf-S1_Run172.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_51LM_BESC-470-Clat-LM_2_Rg70to1050-CE102040-leaf-S1_Run172.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_51RM_BESC-470-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run917.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_51RM_BESC-470-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run917.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_51RZM_BESC-470-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run473.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_51RZM_BESC-470-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run473.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_52LM_BESC-56-Corv-LM_1_Rg70to1050-CE102040-leaf-S1_Run56.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_52LM_BESC-56-Corv-LM_1_Rg70to1050-CE102040-leaf-S1_Run56.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_52RM_BESC-56-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run786.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_52RM_BESC-56-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run786.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_52RZM_BESC-56-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run357.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_52RZM_BESC-56-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run357.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_53LM_BESC-56-Corv-LM_2_Rg70to1050-CE102040-leaf-S1_Run211.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_53LM_BESC-56-Corv-LM_2_Rg70to1050-CE102040-leaf-S1_Run211.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_53RM_BESC-56-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run877.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_53RM_BESC-56-Corv-RM_2_Rg70to1050-CE102040-root-S1_Run877.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_53RZM_BESC-56-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run561.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_53RZM_BESC-56-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run561.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_54LM_BESC-56-Corv-LM_3_Rg70to1050-CE205060-leaf-S1_Run306.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_54LM_BESC-56-Corv-LM_3_Rg70to1050-CE205060-leaf-S1_Run306.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_54RM_BESC-56-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1036.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_54RM_BESC-56-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1036.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_54RZM_BESC-56-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run658.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_54RZM_BESC-56-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run658.mzML
ftp://massive-ftp.ucsd.edu/v05/MSV000090886/raw/rawdata/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_55LM_BESC-833-Clat-LM_2_Rg70to1050-CE102040-leaf-S1_Run108.mzML,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_55LM_BESC-833-Clat-LM_2_Rg70to1050-CE102040-leaf-S1_Run108.mzML
